,date,$p/l,%p/l,SPY $p/l,SPY %p/l,percent liquid,cash balance
308,2009-03-25 00:00:00,-737.1844789385796,0.8525631042122841,-63.47999572753906,0.5619954534217886,0.9533289668308004,4063.8655164837837
309,2009-03-26 00:00:00,-731.8344804644585,0.8536331039071083,-61.81999206542969,0.5734492845540575,0.9521340018055369,4063.8655164837837
310,2009-03-27 00:00:00,-742.4733683466911,0.8515053263306618,-63.31999206542969,0.5630994599780251,0.8550891762384667,3640.5649402737617
311,2009-03-30 00:00:00,-777.9885806441307,0.8444022838711739,-66.1399917602539,0.5436417918807614,0.7643666988496304,3227.1649311184883
312,2009-03-31 00:00:00,-779.9928647875786,0.8440014270424843,-65.40999603271484,0.548678677028283,0.6664076215001932,2812.244917690754
313,2009-04-01 00:00:00,-743.4339634776115,0.8513132073044777,-63.8699951171875,0.5593045032433746,0.660683962978842,2812.244917690754
314,2009-04-02 00:00:00,-688.9108628630638,0.8622178274273873,-61.49999237060547,0.5756572450246006,0.7599019207911657,3276.004916012287
315,2009-04-03 00:00:00,-686.803087413311,0.8626393825173378,-60.66999053955078,0.581384160590735,0.7595305715007613,3276.004916012287
316,2009-04-06 00:00:00,-699.7564978003502,0.86004870043993,-61.329994201660156,0.5768302125091544,0.7618184677999172,3276.004916012287
317,2009-04-07 00:00:00,-709.8591522574425,0.8580281695485115,-63.279991149902344,0.5633754616170843,0.7636124389100415,3276.004916012287
318,2009-04-08 00:00:00,-692.3273360133171,0.8615345327973366,-62.399993896484375,0.5694473397505951,0.7605046092291508,3276.004916012287
319,2009-04-09 00:00:00,-678.9010183215141,0.8642197963356971,-59.1199951171875,0.5920789477341439,0.75814160469422,3276.004916012287
320,2009-04-13 00:00:00,-689.188455760479,0.8621623088479042,-59.09999084472656,0.5922169748746385,0.7599508543559432,3276.004916012287
321,2009-04-14 00:00:00,-705.4264709353447,0.8589147058129311,-60.579994201660156,0.5820051247971706,0.7628242697071229,3276.004916012287
322,2009-04-15 00:00:00,-693.5179073214531,0.8612964185357094,-59.67999267578125,0.5882150300711761,0.7607148585574813,3276.004916012287
323,2009-04-16 00:00:00,-688.1618720889091,0.8623676255822181,-58.42999267578125,0.5968398838845365,0.7597699215112645,3276.004916012287
324,2009-04-17 00:00:00,-687.7440740466118,0.8624511851906776,-57.84999084472656,0.6008418286879988,0.759696310299116,3276.004916012287
325,2009-04-20 00:00:00,-762.6331602931023,0.8474733679413795,-61.49999237060547,0.5756572450246006,0.6722167999272055,2848.429177105427
326,2009-04-21 00:00:00,-716.1201125979424,0.8567759774804116,-59.8699951171875,0.5869040354461277,0.6649180770642115,2848.429177105427
327,2009-04-22 00:00:00,-747.0827414393425,0.8505834517121315,-60.389991760253906,0.5833161194222191,0.6697588981708615,2848.429177105427
328,2009-04-23 00:00:00,-691.4145972132683,0.8617170805573463,-59.55998992919922,0.5890430349883535,0.6611054234327358,2848.429177105427
329,2009-04-24 00:00:00,-661.2491223216057,0.8677501755356789,-58.269989013671875,0.597943890440773,0.7099714056440755,3080.3890593647957
330,2009-04-27 00:00:00,-687.5203043818474,0.8624959391236305,-59.089996337890625,0.5922859358029557,0.6160266475828631,2656.602409660816
331,2009-04-28 00:00:00,-695.1189276576042,0.8609762144684792,-59.35999298095703,0.5904229905417192,0.617114007336628,2656.602409660816
332,2009-04-29 00:00:00,-645.105059325695,0.870978988134861,-57.53999328613281,0.6029807755882947,0.7657519697693975,3334.7693789601326
333,2009-04-30 00:00:00,-648.9795109629631,0.8702040978074074,-57.50999450683594,0.6031877636571065,0.7664338486482697,3334.7693789601326
