,date,$p/l,%p/l,SPY $p/l,SPY %p/l
146,2022-08-01 00:00:00,2078669.4280619314,41673.39,41.34307112731574,1.1024103082218701
147,2022-08-02 00:00:00,2419271.4570900374,48485.43,-57.396633946158204,0.8578236494521021
148,2022-08-03 00:00:00,2489483.993260886,49889.68,-202.80685510751792,0.49763014757395513
149,2022-08-04 00:00:00,2341476.4109317255,46929.53,-267.3950334751862,0.33763972901620604
150,2022-08-05 00:00:00,2150797.533184597,43115.95,-24.039502945232584,0.9404521038473305
151,2022-08-08 00:00:00,3040916.6525210044,60918.33,-241.27560774172144,0.4023397710548112
152,2022-08-09 00:00:00,3043607.9703936074,60972.16,111.8342476690342,1.2770229559936992
153,2022-08-10 00:00:00,4198246.706514618,84064.93,194.01538159316692,1.4805926237930653
154,2022-08-11 00:00:00,4040008.940010694,80900.18,-135.5693302175979,0.664183223102562
155,2022-08-12 00:00:00,3462506.949471753,69350.14,-95.22752422862106,0.7641133123026441
156,2022-08-15 00:00:00,4936048.273611618,98820.97,-86.33216182033914,0.7861478825737312
157,2022-08-16 00:00:00,4696202.405779461,94024.05,82.98647328692334,1.2055645619888329
158,2022-08-17 00:00:00,5890851.2092495095,117917.02,92.74664284258779,1.2297413332164764
159,2022-08-18 00:00:00,3423361.727180283,68567.23,188.92956192115957,1.4679946153246766
160,2022-08-19 00:00:00,3964948.4413913772,79398.97,11.332159730258013,1.028070724770817
161,2022-08-22 00:00:00,3825063.701942483,76601.27,-229.68409072008285,0.43105294592489823
162,2022-08-23 00:00:00,3858357.546567789,77267.15,-80.66919789355893,0.8001755265144765
163,2022-08-24 00:00:00,5683620.672541917,113772.41,-162.41198613285474,0.5976916783087646
164,2022-08-25 00:00:00,5337098.465083856,106841.97,-261.1023357931562,0.3532272771008463
165,2022-08-26 00:00:00,4942835.405828567,98956.71,-225.7382733440857,0.44082707161620643
166,2022-08-29 00:00:00,4471519.776347268,89530.4,-123.30509018755731,0.6945627901578408
167,2022-08-30 00:00:00,4680207.293462274,93704.15,-65.48860902433205,0.8377791380192795
168,2022-08-31 00:00:00,4680207.293462274,93704.15,-100.27717692826866,0.7516048925050004
169,2022-09-01 00:00:00,4980804.5259322375,99716.09,-95.56939815361835,0.7632664614742629
170,2022-09-02 00:00:00,5195705.486940779,104014.11,-5.254767188547703,0.9869834941444932
171,2022-09-06 00:00:00,5756767.288513276,115235.35,-281.92265905865565,0.3016535631807404
172,2022-09-07 00:00:00,5413976.001654958,108379.52,57.52945167024302,1.1425053513620602
173,2022-09-08 00:00:00,6035086.622924127,120801.73,57.20851271201877,1.1417103582293309
174,2022-09-09 00:00:00,6072637.0846609855,121552.74,-24.377521362920447,0.9396148034389142
175,2022-09-12 00:00:00,6329597.441053563,126691.95,186.1518362428775,1.4611139522507444
176,2022-09-13 00:00:00,9770673.89925718,195513.48,-302.706274179691,0.2501707784607717
177,2022-09-14 00:00:00,8811032.871227428,176320.66,-178.6561081436682,0.557453604634989
178,2022-09-15 00:00:00,8526978.809375565,170639.58,-28.58454485353866,0.9291936479557117
179,2022-09-16 00:00:00,7863320.136260362,157366.4,12.764524650971339,1.0316188146687522
180,2022-09-19 00:00:00,7736764.777609565,154835.3,-81.8884338322697,0.7971553752563845
181,2022-09-20 00:00:00,6553365.718866204,131167.31,-127.92535803048042,0.6831179932194554
182,2022-09-21 00:00:00,6553365.718866204,131167.31,-101.40790169295781,0.7488039909631358
183,2022-09-22 00:00:00,6717782.326526328,134455.65,-46.726226555546305,0.8842551573185675
184,2022-09-23 00:00:00,7489498.396535835,149889.97,164.89276945086283,1.4084534332492644
185,2022-09-26 00:00:00,6239341.143978913,124886.82,-191.8551836013497,0.5247583706088988
186,2022-09-27 00:00:00,7076352.1441897275,141627.04,-3.129160056195758,0.9922488040415836
187,2022-09-28 00:00:00,7076352.1441897275,141627.04,-229.65676244373543,0.431120640392861
188,2022-09-29 00:00:00,7041522.069805693,140930.44,-246.2903983290817,0.3899177076783829
189,2022-09-30 00:00:00,7597169.765680354,152043.4,-27.96322333500666,0.9307327142728171
190,2022-10-03 00:00:00,7597169.765680354,152043.4,-53.720672454838905,0.8669293191344157
191,2022-10-04 00:00:00,8386243.556324773,167824.87,47.522651488311,1.1177176550685153
192,2022-10-05 00:00:00,11600208.786132922,232104.18,185.91947719012114,1.4605383790878885
193,2022-10-06 00:00:00,13704182.207652513,274183.64,-144.06347486144944,0.6431425034042315
194,2022-10-07 00:00:00,14160768.979836743,283315.38,-275.7870279059116,0.31685204409555257
195,2022-10-11 00:00:00,16852242.419947505,337144.85,-157.36661783278257,0.6101894852837733
196,2022-10-12 00:00:00,14831018.456069857,296720.37,-49.58945813304649,0.8771626888500447
197,2022-10-13 00:00:00,15262663.236510722,305353.26,-256.3806844903951,0.36492320950371226
198,2022-10-14 00:00:00,18340118.326164946,366902.37,144.2326005809648,1.3572764354068325
199,2022-10-17 00:00:00,18338145.734427683,366862.91,-239.53791243473063,0.406644190323438
200,2022-10-18 00:00:00,25414900.208252236,508398.0,41.35513854492115,1.102440200243017
201,2022-10-19 00:00:00,33720057.02927682,674501.14,-245.56597868010795,0.3917121568450866
202,2022-10-20 00:00:00,31438693.70937576,628873.87,-224.43693093833932,0.4440506075858559
203,2022-10-21 00:00:00,31438693.70937576,628873.87,-194.79167160900022,0.5174844397239089
204,2022-10-24 00:00:00,29797309.772542767,596046.2,-153.09230318587865,0.6207773266920393
205,2022-10-25 00:00:00,30430392.47999113,608707.85,137.68810819688326,1.3410651704007683
206,2022-10-26 00:00:00,33245640.529655725,665012.81,-141.3203161295852,0.6499375412079452
207,2022-10-27 00:00:00,26668353.25297936,533467.07,-13.85619661013186,0.9656770209146635
208,2022-10-28 00:00:00,26668353.25297936,533467.07,-246.34145577498256,0.3897912340365089
209,2022-10-31 00:00:00,26311085.10409378,526321.7,-14.906484993006757,0.9630753671410278
210,2022-11-01 00:00:00,34228669.16799844,684673.38,123.90405795472407,1.306920904013345
211,2022-11-02 00:00:00,31924117.33862205,638582.35,102.77999542883794,1.2545948020768893
212,2022-11-03 00:00:00,31376726.59090084,627634.53,-101.30257904853369,0.7490648841233222
213,2022-11-04 00:00:00,34027066.569965966,680641.33,78.46979016189846,1.1943763532186162
214,2022-11-07 00:00:00,29049265.77622681,581085.32,27.64207628068789,1.0684717771227048
215,2022-11-08 00:00:00,24255562.407766476,485211.25,-289.3035517034223,0.2833704634957808
216,2022-11-09 00:00:00,22527246.979286503,450644.94,166.8680022087633,1.413346253013998
217,2022-11-10 00:00:00,23782059.242912687,475741.18,-260.0128439909539,0.35592604108296905
218,2022-11-14 00:00:00,22995538.80979566,460010.78,64.38920811747812,1.159497552302453
219,2022-11-15 00:00:00,20259454.530934636,405289.09,-174.87927565229384,0.5668091403752565
220,2022-11-16 00:00:00,20408670.493208,408273.41,-77.24192488459744,0.8086651736460932
221,2022-11-17 00:00:00,16445306.33633186,329006.13,143.39821786961056,1.355209598369457
222,2022-11-18 00:00:00,19792500.439754985,395950.01,-90.77507877198536,0.7751423988973712
223,2022-11-21 00:00:00,19749548.270472202,395090.97,-262.14194697620366,0.35065207166052165
224,2022-11-22 00:00:00,23200315.91112392,464106.32,39.02954397747612,1.0966795044369961
225,2022-11-23 00:00:00,23140330.582262162,462906.61,162.8783728696268,1.4034636013586876
226,2022-11-25 00:00:00,27802092.698207315,556141.85,-152.34906828112247,0.6226183828497432
227,2022-11-28 00:00:00,22172126.34129711,443542.53,-84.49485675173628,0.7906990437052734
228,2022-11-29 00:00:00,32088763.192815375,641875.26,-293.70556951525623,0.27246629047196735
229,2022-11-30 00:00:00,31102643.764615465,622152.88,-97.74948232702405,0.7578662073068702
230,2022-12-01 00:00:00,31102643.764615465,622152.88,61.93127933578933,1.1534090533773251
231,2022-12-02 00:00:00,41476259.974035434,829625.2,62.124687315426115,1.153888141414742
232,2022-12-05 00:00:00,50138908.75399901,1002878.18,-244.13635904855067,0.39525344642797594
233,2022-12-06 00:00:00,43008000.83442329,860260.02,-232.29819265561193,0.42457759279700635
234,2022-12-07 00:00:00,45824702.82412256,916594.06,15.353341312863847,1.0380315340203912
235,2022-12-08 00:00:00,39400348.48816488,788106.97,41.83364398778792,1.1036254989775722
236,2022-12-09 00:00:00,44340923.77738155,886918.48,173.4969986151732,1.4297668416802707
237,2022-12-12 00:00:00,40051796.92069477,801135.94,29.540017186141824,1.0731731383862615
238,2022-12-13 00:00:00,39626221.89576883,792624.44,-179.1693394266602,0.5561822870369698
239,2022-12-14 00:00:00,47804506.626205646,956190.13,-42.71747479986561,0.8941851768282448
240,2022-12-15 00:00:00,45641182.851991445,912923.66,1.3069988301682542,1.0032375474146795
241,2022-12-16 00:00:00,39065530.78992996,781410.62,-268.89985073187285,0.333912168511562
242,2022-12-19 00:00:00,44393474.14546288,887969.48,-91.04526632479235,0.7744731213181738
243,2022-12-20 00:00:00,43883997.00505331,877779.94,188.07873747010433,1.4658870506977781
244,2022-12-21 00:00:00,43883997.00505331,877779.94,159.84186544848012,1.3959419138681768
245,2022-12-22 00:00:00,45462421.891237125,909348.44,-203.31712285176337,0.49636617091380497
246,2022-12-23 00:00:00,41097538.715029106,822050.77,88.78243368918862,1.2199216495261824
247,2022-12-26 00:00:00,38306753.88965859,766235.08,-294.21379023881315,0.2712073844564001
248,2022-12-27 00:00:00,48328952.80471004,966679.06,-200.02175415637996,0.5045290798268766
249,2022-12-28 00:00:00,48328952.80471004,966679.06,75.65354141760338,1.1874002652293
250,2022-12-29 00:00:00,46111774.1052023,922335.48,66.9108703888678,1.1657439245095207
251,2022-12-30 00:00:00,46718180.050633326,934463.6,178.17063115373617,1.4413438275146337
