,date,accession_number,ticker,quantity,price,total_trans_cost,total_shares_after_trans
1121,2019-05-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1122,2019-05-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1123,2019-05-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1124,2019-05-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1125,2019-05-31 00:00:00,0001127602-19-025570,GPN,11370.0,171.45,1949386.4999999998,114414.0
1126,2019-06-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1127,2019-06-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1128,2019-06-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1129,2019-06-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1130,2019-06-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1131,2019-06-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1132,2019-06-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1133,2019-06-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1134,2019-06-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1135,2019-06-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1136,2019-06-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1137,2019-06-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1138,2019-06-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1139,2019-07-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1140,2019-07-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1141,2019-07-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1142,2019-07-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1143,2019-07-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1144,2019-07-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1145,2019-07-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1146,2019-07-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1147,2019-07-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1148,2019-07-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1149,2019-07-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1150,2019-07-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1151,2019-07-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1152,2019-07-31 00:00:00,0001127602-19-025570,GPN,11370.0,171.45,1949386.4999999998,114414.0
1153,2019-08-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1154,2019-08-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1155,2019-08-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1156,2019-08-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1157,2019-08-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1158,2019-08-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1159,2019-08-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1160,2019-08-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1161,2019-08-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1162,2019-08-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1163,2019-08-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1164,2019-08-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1165,2019-08-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1166,2019-08-31 00:00:00,0001127602-19-025570,GPN,11370.0,171.45,1949386.4999999998,114414.0
1167,2019-09-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1168,2019-09-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1169,2019-09-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1170,2019-09-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1171,2019-09-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1172,2019-09-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1173,2019-09-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1174,2019-09-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1175,2019-09-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1176,2019-09-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1177,2019-09-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1178,2019-09-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1179,2019-09-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1180,2019-10-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1181,2019-10-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1182,2019-10-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1183,2019-10-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1184,2019-10-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1185,2019-10-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1186,2019-10-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1187,2019-10-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1188,2019-10-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1189,2019-10-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1190,2019-10-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1191,2019-10-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1192,2019-10-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1193,2019-10-31 00:00:00,0001127602-19-025570,GPN,11370.0,171.45,1949386.4999999998,114414.0
1194,2019-11-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1195,2019-11-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1196,2019-11-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1197,2019-11-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1198,2019-11-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1199,2019-11-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1200,2019-11-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1201,2019-11-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1202,2019-11-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1203,2019-11-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1204,2019-11-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1205,2019-11-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1206,2019-11-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1207,2019-12-02 00:00:00,0001127602-19-023530,CNDT,338894.0,9.59,3249993.46,338894.0
1208,2019-12-02 00:00:00,0001127602-19-023504,ARW,27771.0,72.02,2000067.42,27771.0
1209,2019-12-07 00:00:00,0001225208-19-011046,TPR,57471.0,27.84,1599992.64,57471.0
1210,2019-12-10 00:00:00,0001209191-19-049036,CDAY,50000.0,52.7,2635000.0,100000.0
1211,2019-12-13 00:00:00,0001023128-19-000127,LAD,12486.0,133.0,1660638.0,143638.0
1212,2019-12-16 00:00:00,0001209191-19-046365,CDAY,50000.0,50.42,2521000.0,96469.0
1213,2019-12-16 00:00:00,0001209191-19-042263,BCO,17439.0,87.57,1527133.23,81757.0
1214,2019-12-16 00:00:00,0001437749-19-014089,BRSS,61963.0,26.97,1671142.1099999999,709105.0
1215,2019-12-16 00:00:00,0001437749-19-014089,BRSS,44380.0,33.9,1504482.0,753485.0
1216,2019-12-16 00:00:00,0001104659-19-040533,SANM,60000.0,29.85,1791000.0,60000.0
1217,2019-12-20 00:00:00,0000899243-19-022155,KHC,787091.0,25.41,19999982.31,787091.0
1218,2019-12-22 00:00:00,0001225208-19-010391,USB,29444.0,55.19,1625014.3599999999,29444.0
1219,2019-12-25 00:00:00,0001567619-19-015174,CTAS,8293.0,260.79,2162731.47,115325.0
1220,2019-01-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1221,2019-01-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1222,2019-01-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1223,2019-01-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1224,2019-01-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1225,2019-01-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1226,2019-01-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1227,2019-01-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1228,2019-01-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1229,2019-01-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1230,2019-01-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1231,2019-01-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1232,2019-01-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1233,2019-01-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1234,2019-01-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1235,2019-01-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1236,2019-01-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1237,2019-01-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1238,2019-01-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1239,2019-01-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1240,2019-01-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1241,2019-01-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1242,2019-01-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1243,2019-01-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1244,2019-01-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1245,2019-02-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1246,2019-02-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1247,2019-02-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1248,2019-02-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1249,2019-02-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1250,2019-02-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1251,2019-02-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1252,2019-02-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1253,2019-02-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1254,2019-02-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1255,2019-02-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1256,2019-02-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1257,2019-02-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1258,2019-02-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1259,2019-02-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1260,2019-02-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1261,2019-02-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1262,2019-02-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1263,2019-02-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1264,2019-02-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1265,2019-02-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1266,2019-02-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1267,2019-02-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1268,2019-02-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1269,2019-02-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1270,2019-03-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1271,2019-03-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1272,2019-03-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1273,2019-03-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1274,2019-03-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1275,2019-03-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1276,2019-03-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1277,2019-03-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1278,2019-03-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1279,2019-03-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1280,2019-03-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1281,2019-03-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1282,2019-03-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1283,2019-03-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1284,2019-03-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1285,2019-03-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1286,2019-03-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1287,2019-03-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1288,2019-03-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1289,2019-03-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1290,2019-03-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1291,2019-03-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1292,2019-03-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1293,2019-03-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1294,2019-03-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1295,2019-04-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1296,2019-04-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1297,2019-04-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1298,2019-04-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1299,2019-04-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1300,2019-04-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1301,2019-04-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1302,2019-04-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1303,2019-04-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1304,2019-04-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1305,2019-04-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1306,2019-04-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1307,2019-04-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1308,2019-04-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1309,2019-04-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1310,2019-04-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1311,2019-04-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1312,2019-04-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1313,2019-04-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1314,2019-04-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1315,2019-04-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1316,2019-04-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1317,2019-04-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1318,2019-04-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1319,2019-04-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1320,2019-05-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1321,2019-05-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1322,2019-05-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1323,2019-05-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1324,2019-05-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1325,2019-05-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1326,2019-05-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1327,2019-05-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1328,2019-05-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1329,2019-05-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1330,2019-05-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1331,2019-05-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1332,2019-05-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1333,2019-05-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1334,2019-05-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1335,2019-05-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1336,2019-05-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1337,2019-05-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1338,2019-05-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1339,2019-05-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1340,2019-05-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1341,2019-05-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1342,2019-05-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1343,2019-05-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1344,2019-05-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1345,2019-06-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1346,2019-06-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1347,2019-06-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1348,2019-06-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1349,2019-06-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1350,2019-06-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1351,2019-06-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1352,2019-06-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1353,2019-06-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1354,2019-06-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1355,2019-06-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1356,2019-06-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1357,2019-06-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1358,2019-06-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1359,2019-06-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1360,2019-06-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1361,2019-06-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1362,2019-06-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1363,2019-06-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1364,2019-06-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1365,2019-06-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1366,2019-06-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1367,2019-06-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1368,2019-06-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1369,2019-06-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1370,2019-07-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1371,2019-07-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1372,2019-07-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
1373,2019-07-09 00:00:00,0001179706-19-000137,HPE,114263.0,15.83,1808783.29,412685.99
1374,2019-07-09 00:00:00,0001179706-19-000136,HPE,257092.0,15.83,4069766.36,262028.0
1375,2019-07-10 00:00:00,0001205233-19-000112,QCOM,5589.0,2818.0,15749802.0,73099.0
1376,2019-07-12 00:00:00,0001071739-19-000168,CNC,40000.0,59.17,2366800.0,154752.0
1377,2019-07-12 00:00:00,0001071739-19-000164,CNC,100000.0,59.17,5917000.0,434562.0
1378,2019-07-12 00:00:00,0001071739-19-000160,CNC,50000.0,59.17,2958500.0,490565.0
1379,2019-07-12 00:00:00,0001071739-19-000158,CNC,100000.0,59.17,5917000.0,329260.06
1380,2019-07-13 00:00:00,0001179110-19-011651,WGO,499589.0,49.63,24794602.07,499589.0
1381,2019-07-16 00:00:00,0001104659-19-054383,SANM,50000.0,30.82,1541000.0,50000.0
1382,2019-07-19 00:00:00,0001777444-19-000004,DD,54500.0,64.22,3499990.0,111206.73
1383,2019-07-21 00:00:00,0001127602-19-033510,A,30258.0,79.29,2399156.8200000003,112396.0
1384,2019-07-21 00:00:00,0001127602-19-033506,A,29779.0,79.29,2361176.91,61528.8
1385,2019-07-21 00:00:00,0001127602-19-033498,A,26765.0,79.29,2122196.85,114479.12
1386,2019-07-21 00:00:00,0001127602-19-033493,A,42942.0,79.29,3404871.18,152975.75
1387,2019-07-22 00:00:00,0001127602-19-033626,RMD,117971.0,146.34,17263876.14,420502.0
1388,2019-07-22 00:00:00,0001127602-19-033622,RMD,78648.0,146.34,11509348.32,113257.0
1389,2019-07-22 00:00:00,0001127602-19-033573,RMD,34408.0,146.34,5035266.72,107211.0
1390,2019-07-22 00:00:00,0001127602-19-033565,RMD,15731.0,146.34,2302074.54,32445.0
1391,2019-07-22 00:00:00,0001127602-19-033557,RMD,31458.0,146.34,4603563.72,113807.0
1392,2019-07-22 00:00:00,0001127602-19-033552,RMD,23594.0,146.34,3452745.96,54381.0
1393,2019-07-25 00:00:00,0001127602-19-033651,RMD,31458.0,146.34,4603563.72,148112.0
1394,2019-07-27 00:00:00,0001209191-19-058270,NDSN,9500.0,165.21,1569495.0,25921.0
1395,2019-08-01 00:00:00,0001127602-19-029508,JCI,45568.0,43.89,1999979.52,45568.0
1396,2019-08-03 00:00:00,0001127602-19-034153,JCI,56764.0,42.28,2399981.92,56764.0
1397,2019-08-05 00:00:00,0001127602-19-031839,BEN,87344.0,28.05,2449999.2,1768574.65
